U6	ENSG00000283136
DISP1	ENSG00000154309
HAUS4P1	ENSG00000226967
GAPDHP58	ENSG00000229570
HSD3B1	ENSG00000203857
GAPDHP32	ENSG00000226443
HSD3BP3	ENSG00000249798
GAPDHP27	ENSG00000239873
GAPDHP33	ENSG00000240244
LINC00622	ENSG00000260941
HSD3BP5	ENSG00000198857
ZNF697	ENSG00000143067
HMGCS2	ENSG00000134240
REG4	ENSG00000134193
PFN1P9	ENSG00000227205
NOTCH2P1	ENSG00000226446
ADAM30	ENSG00000134249
PHGDH	ENSG00000092621
INSRR	ENSG00000027644
RN7SL831P	ENSG00000241992
RPL7P9	ENSG00000137970
RN7SKP270	ENSG00000223229
LRRC47	ENSG00000130764
RN7SL574P	ENSG00000266075
TBCE	ENSG00000284770
RPS21P1	ENSG00000229795
MTCYBP14	ENSG00000238236
MTND6P14	ENSG00000235638
MTND5P19	ENSG00000231199
MTND4P10	ENSG00000226663
MTND4LP21	ENSG00000231582
MTND3P8	ENSG00000232714
MTCO3P46	ENSG00000235761
DENND4B	ENSG00000198837
CRTC2	ENSG00000160741
MIR6737	ENSG00000276584
CREB3L4	ENSG00000143578
JTB	ENSG00000143543
RAB13	ENSG00000143545
RPS27	ENSG00000177954
RNU6-179P	ENSG00000200220
RPS7P2	ENSG00000231837
MIR5698	ENSG00000263987
C1orf52	ENSG00000162642
Y_RNA	ENSG00000223254
CEP104	ENSG00000116198
DFFB	ENSG00000169598
OR13Z1P	ENSG00000226653
Y_RNA	ENSG00000207209
OR13Z2P	ENSG00000272443
OR13Z3P	ENSG00000272480
ACP6	ENSG00000162836
Y_RNA	ENSG00000207080
RN7SL654P	ENSG00000244568
C1orf21	ENSG00000116667
RPL29P6	ENSG00000215381
Y_RNA	ENSG00000201405
RPL13AP10	ENSG00000270780
MRPL57P1	ENSG00000273698
HSPA6	ENSG00000173110
RPS23P10	ENSG00000224203
RPS23P9	ENSG00000231586
PROK1	ENSG00000143125
KCNA10	ENSG00000143105
Y_RNA	ENSG00000199710
NRBF2P3	ENSG00000237415
OR11I1P	ENSG00000232791
KCNA2	ENSG00000177301
RN7SL148P	ENSG00000244066
MIR555	ENSG00000283701
RNU6-106P	ENSG00000207134
ASH1L-IT1	ENSG00000227773
RNU6-1297P	ENSG00000207144
POU5F1P4	ENSG00000237872
DAP3P1	ENSG00000225082
FDPS	ENSG00000160752
GPSM2	ENSG00000121957
RN7SKP247	ENSG00000223026
DYNLT4	ENSG00000188396
RNU1-114P	ENSG00000202167
RNVU1-17	ENSG00000207349
RNVU1-23	ENSG00000252826
RNVU1-18	ENSG00000206737
FAM91A3P	ENSG00000242352
RNU1-143P	ENSG00000252105
IGKV1OR1-1	ENSG00000276674
KCNK2	ENSG00000082482
RO60	ENSG00000116747
SYT6	ENSG00000134207
TSACC	ENSG00000163467
CFAP57	ENSG00000243710
EBNA1BP2	ENSG00000117395
WARS2	ENSG00000116874
PACC1	ENSG00000065600
FAM76A	ENSG00000009780
GLRX2	ENSG00000023572
TNFRSF25	ENSG00000215788
RCOR3	ENSG00000117625
POGK	ENSG00000143157
PAQR6	ENSG00000160781
RGL1	ENSG00000143344
KCNC4	ENSG00000116396
MEAF6	ENSG00000163875
PPT1	ENSG00000131238
PLEKHG5	ENSG00000171680
ENO1P1	ENSG00000244457
LGALS8	ENSG00000116977
MIR6735	ENSG00000274975
HYI-AS1	ENSG00000229348
MRPL20	ENSG00000242485
RN7SL657P	ENSG00000264293
MRPL20-DT	ENSG00000272455
VWA1	ENSG00000179403
ATAD3C	ENSG00000215915
ACTG1P4	ENSG00000236085
AMYP1	ENSG00000227408
ABCB10	ENSG00000135776
RNU4-21P	ENSG00000199672
RNA5SP78	ENSG00000201492
URB2	ENSG00000135763
KIAA1191P3	ENSG00000213028
HMGB1P26	ENSG00000225984
RNF186	ENSG00000178828
OTUD3	ENSG00000169914
PLA2G2E	ENSG00000188784
RN7SL304P	ENSG00000242688
OR2M7	ENSG00000177186
OR14C36	ENSG00000177174
KNCN	ENSG00000162456
MKNK1	ENSG00000079277
ARTN	ENSG00000117407
IPO13	ENSG00000117408
ATP6V0B	ENSG00000117410
CCDC24	ENSG00000159214
SLC6A9	ENSG00000196517
KRT8P47	ENSG00000271647
RN7SL479P	ENSG00000239560
OR2T3	ENSG00000196539
OR2T5	ENSG00000203661
OR2AS2P	ENSG00000271934
OR2AS1P	ENSG00000227102
OR2T34	ENSG00000183310
Y_RNA	ENSG00000201602
LCE3B	ENSG00000187238
LCE3A	ENSG00000185962
LCE2D	ENSG00000187223
LCE2B	ENSG00000159455
LCE2A	ENSG00000187173
PRAMEF15	ENSG00000204501
PRAMEF14	ENSG00000204481
PRAMEF17	ENSG00000204479
EPHX4	ENSG00000172031
LPCAT2BP	ENSG00000233228
GAPDHP46	ENSG00000224678
PRKAR1AP1	ENSG00000233401
FNDC10	ENSG00000228594
MMP23B	ENSG00000189409
SLC35E2B	ENSG00000189339
CDK11A	ENSG00000008128
NADK	ENSG00000008130
TMEM52	ENSG00000178821
CD1A	ENSG00000158477
HMGN1P5	ENSG00000230942
CD1C	ENSG00000158481
CD1B	ENSG00000158485
CD1E	ENSG00000158488
OR10T2	ENSG00000186306
OR10T1P	ENSG00000203758
EI24P2	ENSG00000236257
OR10R3P	ENSG00000198703
OR10R1P	ENSG00000227445
HSP90AA3P	ENSG00000231434
DR1	ENSG00000117505
Y_RNA	ENSG00000207379
RNA5SP53	ENSG00000212601
MAPKAPK2	ENSG00000162889
Y_RNA	ENSG00000199349
IL24	ENSG00000162892
FCMR	ENSG00000162894
RPL13AP8	ENSG00000226945
PIGR	ENSG00000162896
FCAMR	ENSG00000162897
C1orf116	ENSG00000182795
PRMT6	ENSG00000198890
NDUFA4P1	ENSG00000224550
SH3BGRL3	ENSG00000142669
CD52	ENSG00000169442
ZNF683	ENSG00000176083
TINAGL1	ENSG00000142910
PEF1	ENSG00000162517
RN7SL788P	ENSG00000241745
PDCL3P6	ENSG00000224255
DNAJC19P7	ENSG00000237663
ANAPC10P1	ENSG00000213735
ORC1	ENSG00000085840
SDE2	ENSG00000143751
H3-3A	ENSG00000163041
ACBD3	ENSG00000182827
MIXL1	ENSG00000185155
SNORA72	ENSG00000201898
NVL	ENSG00000143748
MIR320B2	ENSG00000221406
RNU6-1008P	ENSG00000206887
CNIH4	ENSG00000143771
MIR4742	ENSG00000266618
AKR1B1P1	ENSG00000229991
DNAJB6P6	ENSG00000234247
BMP8A	ENSG00000183682
OXCT2P1	ENSG00000237624
SNORA55	ENSG00000201457
HEYL	ENSG00000163909
HPCAL4	ENSG00000116983
RNU7-121P	ENSG00000252413
PABPC4	ENSG00000090621
YBX1P9	ENSG00000236994
RPS3AP7	ENSG00000229965
RN7SKP165	ENSG00000223282
CDKN2AIPNLP1	ENSG00000177770
MIR6878	ENSG00000283933
ECM1	ENSG00000143369
MIR4257	ENSG00000264553
RN7SL473P	ENSG00000277452
RN7SL600P	ENSG00000274963
ENSA	ENSG00000143420
U4	ENSG00000276103
GOLPH3L	ENSG00000143457
HORMAD1	ENSG00000143452
RNU6-1042P	ENSG00000206931
UBE2D3P3	ENSG00000224690
ADAMTSL4-AS1	ENSG00000203804
MCL1	ENSG00000143384
WNT3A	ENSG00000154342
LINC02809	ENSG00000276255
MIR3620	ENSG00000284163
C1orf35	ENSG00000143793
MRPL55	ENSG00000162910
CIAO2AP2	ENSG00000224566
GJC2	ENSG00000198835
IBA57	ENSG00000181873
OBSCN-AS1	ENSG00000162913
TRIM11	ENSG00000154370
MIR6742	ENSG00000284311
TRIM17	ENSG00000162931
RPL23AP15	ENSG00000230841
MIR4666A	ENSG00000266174
RNA5SP19	ENSG00000202056
RNA5SP162	ENSG00000251823
PPIH	ENSG00000171960
YBX1	ENSG00000065978
CLDN19	ENSG00000164007
P3H1	ENSG00000117385
STPG1	ENSG00000001460
RCAN3	ENSG00000117602
NCMAP	ENSG00000184454
Y_RNA	ENSG00000239106
ASH1L	ENSG00000116539
TXLNA	ENSG00000084652
IQCC	ENSG00000160051
FAM167B	ENSG00000183615
Metazoa_SRP	ENSG00000277617
Y_RNA	ENSG00000252450
MARCKSL1	ENSG00000175130
TSSK3	ENSG00000162526
SLC16A4	ENSG00000168679
Y_RNA	ENSG00000206651
LAMTOR5	ENSG00000134248
YTHDF2	ENSG00000198492
Y_RNA	ENSG00000199756
Y_RNA	ENSG00000206704
Metazoa_SRP	ENSG00000277958
TMEM200B	ENSG00000253304
MECR	ENSG00000116353
RNU6ATAC35P	ENSG00000221571
LINC01352	ENSG00000238078
HLX	ENSG00000136630
RPL7AP81	ENSG00000235163
PRELID3BP1	ENSG00000226226
MARK1	ENSG00000116141
RN7SL464P	ENSG00000243872
C1orf115	ENSG00000162817
DARS2	ENSG00000117593
RC3H1-IT1	ENSG00000236535
RPL30P1	ENSG00000225713
KRT18P57	ENSG00000215867
RNU6-151P	ENSG00000201028
INKA2	ENSG00000197852
KCND3-IT1	ENSG00000232558
KCND3-AS1	ENSG00000237556
RAB7B	ENSG00000276600
ITPKB-AS1	ENSG00000228548
RPS27P5	ENSG00000238183
GLRX5P2	ENSG00000232879
TSTD1	ENSG00000215845
USF1	ENSG00000158773
ARHGAP30	ENSG00000186517
NECTIN4	ENSG00000143217
KLHDC9	ENSG00000162755
PFDN2	ENSG00000143256
NIT1	ENSG00000158793
DEDD	ENSG00000158796
CTSE	ENSG00000196188
COQ8A	ENSG00000163050
EIF1P2	ENSG00000235549
AKIRIN1	ENSG00000174574
NDUFS5	ENSG00000168653
RNU6-608P	ENSG00000206654
RNA5SP44	ENSG00000222378
HSPE1P8	ENSG00000217897
LRIF1	ENSG00000121931
CCNT2P1	ENSG00000225672
RNA5SP54	ENSG00000252760
DENND2D	ENSG00000162777
CHI3L2	ENSG00000064886
DRAM2	ENSG00000156171
RNU7-57P	ENSG00000238365
RPSAP17	ENSG00000226855
PSMD8P1	ENSG00000228264
SHE	ENSG00000169291
PLA2G2C	ENSG00000187980
ARNT	ENSG00000143437
RNU6-1309P	ENSG00000200175
CYCSP51	ENSG00000229357
PARP1	ENSG00000143799
NDUFS2	ENSG00000158864
OR10J2P	ENSG00000248642
OR10J7P	ENSG00000248442
OR10J8P	ENSG00000251686
OR10J9P	ENSG00000249197
PRDX1	ENSG00000117450
HMGB1P48	ENSG00000234379
NASP	ENSG00000132780
CCDC17	ENSG00000159588
GPBP1L1	ENSG00000159592
RPS15AP10	ENSG00000225447
RPL7AP16	ENSG00000234329
TMEM69	ENSG00000159596
SLC39A1	ENSG00000143570
SERBP1	ENSG00000142864
MIER1	ENSG00000198160
SLC45A1	ENSG00000162426
UCHL5	ENSG00000116750
SMIM1	ENSG00000235169
RNF19B	ENSG00000116514
GMEB1	ENSG00000162419
CC2D1B	ENSG00000154222
DAB1	ENSG00000173406
LRRC8B	ENSG00000197147
BTBD8	ENSG00000189195
ZC3H11A	ENSG00000058673
CAP1	ENSG00000131236
EPHB2	ENSG00000133216
CDK11B	ENSG00000248333
ACOT11	ENSG00000162390
AKR1A1	ENSG00000117448
KCNT2	ENSG00000162687
CTSK	ENSG00000143387
HSPD1P14	ENSG00000227000
HMGB4	ENSG00000176256
Metazoa_SRP	ENSG00000276645
TRIM62	ENSG00000116525
FAM133FP	ENSG00000225934
ZNF847P	ENSG00000215812
SNAP47-AS1	ENSG00000230005
CTSS	ENSG00000163131
LIN9	ENSG00000183814
PRAMEF28P	ENSG00000274178
PRAMEF27	ENSG00000274764
PRAMEF34P	ENSG00000277862
PRAMEF35P	ENSG00000236179
HNRNPCL2	ENSG00000275774
HNRNPCL4	ENSG00000179412
RBMXL1	ENSG00000213516
Y_RNA	ENSG00000202385
GBP1	ENSG00000117228
PTGES3P1	ENSG00000234518
GBP2	ENSG00000162645
GBP7	ENSG00000213512
GBP4	ENSG00000162654
AHDC1	ENSG00000126705
FGR	ENSG00000000938
IFI6	ENSG00000126709
HNRNPCL3	ENSG00000277058
IFI44L	ENSG00000137959
CYB561D1	ENSG00000174151
AMIGO1	ENSG00000181754
RNU6V	ENSG00000206832
MIR197	ENSG00000284443
RPL7P8	ENSG00000235045
GNAT2	ENSG00000134183
PTGS2	ENSG00000073756
DDAH1	ENSG00000153904
AKR7A2P1	ENSG00000229020
NGF	ENSG00000134259
NOC2L	ENSG00000188976
PLEKHN1	ENSG00000187583
HES4	ENSG00000188290
ISG15	ENSG00000187608
MRPL37	ENSG00000116221
SSBP3-AS1	ENSG00000198711
HNRNPA1P63	ENSG00000227453
SERPINC1	ENSG00000117601
LINC01737	ENSG00000232964
COG2	ENSG00000135775
CAPN9	ENSG00000135773
RNA5SP79	ENSG00000202063
C1orf198	ENSG00000119280
RN7SL837P	ENSG00000240502
IFI44	ENSG00000137965
TDRD10	ENSG00000163239
NENFP1	ENSG00000233647
TEX38	ENSG00000186118
EFCAB14	ENSG00000159658
PSEN2	ENSG00000143801
Y_RNA	ENSG00000199595
FCRLA	ENSG00000132185
RN7SL466P	ENSG00000241347
DUSP12	ENSG00000081721
TRAF5	ENSG00000082512
SNX25P1	ENSG00000236809
ARPC3P2	ENSG00000238137
SLC30A1	ENSG00000170385
FDPSP8	ENSG00000224763
RD3	ENSG00000198570
ATF6	ENSG00000118217
DLSTP1	ENSG00000181227
RABGGTB	ENSG00000137955
SNORD45C	ENSG00000206620
SNORD45A	ENSG00000207241
SNORD45B	ENSG00000201487
MSH4	ENSG00000057468
DENND1B	ENSG00000213047
Y_RNA	ENSG00000207139
EEF1A1P32	ENSG00000213046
FAM204BP	ENSG00000233040
CRB1	ENSG00000134376
MPL	ENSG00000117400
CDC20	ENSG00000117399
ELOVL1	ENSG00000066322
MIR6734	ENSG00000283836
MED8	ENSG00000159479
AMPD2	ENSG00000116337
ASPM	ENSG00000066279
FCF1P7	ENSG00000224727
MIR4677	ENSG00000265201
FABP7P1	ENSG00000226766
AKT3-IT1	ENSG00000228939
AKT3	ENSG00000117020
C1orf174	ENSG00000198912
IQGAP3	ENSG00000183856
NAXE	ENSG00000163382
HAPLN2	ENSG00000132702
BCAN-AS1	ENSG00000272068
BCAN	ENSG00000132692
NES	ENSG00000132688
CRABP2	ENSG00000143320
METTL25B	ENSG00000143303
MRPL24	ENSG00000143314
PRCC	ENSG00000143294
MIR4421	ENSG00000265538
MIR6500	ENSG00000275816
Y_RNA	ENSG00000200262
CFL1P2	ENSG00000213478
RNF11	ENSG00000123091
RNU6-877P	ENSG00000206595
RNU6-1281P	ENSG00000252032
TUBB8P11	ENSG00000234711
RNF223	ENSG00000237330
C1orf159	ENSG00000131591
LINC01342	ENSG00000223823
TTC39A	ENSG00000085831
RN7SL653P	ENSG00000239794
SAMD11	ENSG00000187634
MFSD14A	ENSG00000156875
SASS6	ENSG00000156876
DBT	ENSG00000137992
RPL23AP90	ENSG00000271415
BRI3P1	ENSG00000225169
RTCA	ENSG00000137996
MIR553	ENSG00000207750
BRDT	ENSG00000137948
KHDRBS1	ENSG00000121774
TMEM39B	ENSG00000121775
MIR5585	ENSG00000266203
Metazoa_SRP	ENSG00000276493
KPNA6	ENSG00000025800
CCDC28B	ENSG00000160050
LINC01160	ENSG00000231346
DDX20	ENSG00000064703
RPL5	ENSG00000122406
DIPK1A	ENSG00000154511
SNORD21	ENSG00000206680
SNORA66	ENSG00000207523
RNU6-970P	ENSG00000252121
RN7SL692P	ENSG00000239710
RNU6-210P	ENSG00000252752
RN7SKP123	ENSG00000222664
Y_RNA	ENSG00000251837
MTF2	ENSG00000143033
SH2D5	ENSG00000189410
RNU7-200P	ENSG00000251914
MIR1256	ENSG00000221808
RPS15AP6	ENSG00000233072
HSPE1P27	ENSG00000235112
ECE1	ENSG00000117298
ECE1-AS1	ENSG00000231105
SUSD4	ENSG00000143502
RNU4-57P	ENSG00000251789
CCDC185	ENSG00000178395
RNU1-74P	ENSG00000206835
LRRIQ3	ENSG00000162620
TNNI3K	ENSG00000116783
LRRC53	ENSG00000162621
ERICH3	ENSG00000178965
CRYZ	ENSG00000116791
TYW3	ENSG00000162623
FPGT-TNNI3K	ENSG00000259030
BRWD1P1	ENSG00000215909
RNA5SP41	ENSG00000222952
RNA5S1	ENSG00000199352
RNA5S2	ENSG00000201588
RNA5S3	ENSG00000199337
RNA5S4	ENSG00000200381
RNA5S5	ENSG00000199396
RNA5S6	ENSG00000200624
RNA5S7	ENSG00000202521
RNA5S8	ENSG00000200343
RNA5S9	ENSG00000201321
RNA5S10	ENSG00000199910
RNA5S11	ENSG00000199334
RNA5S12	ENSG00000199270
RNA5S13	ENSG00000202526
RNA5S14	ENSG00000201355
RNA5S15	ENSG00000201925
RNA5S16	ENSG00000202257
RNA5S17	ENSG00000200370
RNA5SP18	ENSG00000212237
DUSP5P1	ENSG00000183929
OBSCN	ENSG00000154358
RNVU1-30	ENSG00000206828
FAM91A2P	ENSG00000284842
RNU1-68P	ENSG00000275229
H3C13	ENSG00000183598
H2AC20	ENSG00000184260
H2AC21	ENSG00000184270
BOLA1	ENSG00000178096
SV2A	ENSG00000159164
SF3B4	ENSG00000143368
FCGR1A	ENSG00000150337
RPL34P6	ENSG00000231333
GPR25	ENSG00000170128
RNU6-704P	ENSG00000201032
KIF21B	ENSG00000116852
TMEM9	ENSG00000116857
IGFN1	ENSG00000163395
NEDD8P1	ENSG00000226970
SAMD13	ENSG00000203943
RNA5SP75	ENSG00000252650
RPL13AP11	ENSG00000229657
TMEM81	ENSG00000174529
MTR	ENSG00000116984
RNU6-1304P	ENSG00000223306
SRP9	ENSG00000143742
LEFTY3P	ENSG00000234112
TMEM63A	ENSG00000196187
LEFTY1	ENSG00000243709
MIR6741	ENSG00000284519
LEFTY2	ENSG00000143768
NDUFA3P3	ENSG00000213032
EPHX1	ENSG00000143819
SRM	ENSG00000116649
EXOSC10	ENSG00000171824
RNU6-537P	ENSG00000253086
SYF2	ENSG00000117614
RSRP1	ENSG00000117616
RHD	ENSG00000187010
TMEM50A	ENSG00000183726
MACO1	ENSG00000204178
TSEN15	ENSG00000198860
Y_RNA	ENSG00000199840
LRRC71	ENSG00000160838
MIR765	ENSG00000211581
RN7SL612P	ENSG00000266160
FMN2	ENSG00000155816
Y_RNA	ENSG00000252317
GREM2	ENSG00000180875
RNU5F-8P	ENSG00000251750
ADAMTSL4	ENSG00000143382
PTP4A2	ENSG00000184007
ZFYVE9	ENSG00000157077
PDPN	ENSG00000162493
TMCO4	ENSG00000162542
HYI	ENSG00000178922
ADGRB2	ENSG00000121753
NTNG1	ENSG00000162631
ANKRD65	ENSG00000235098
SNAP47	ENSG00000143740
B4GALT2	ENSG00000117411
OLFML2B	ENSG00000162745
TTC24	ENSG00000187862
IL20	ENSG00000162891
DNASE2B	ENSG00000137976
OR2L2	ENSG00000203663
OR2L3	ENSG00000198128
OR2M4	ENSG00000171180
TNFRSF14	ENSG00000157873
PRAMEF9	ENSG00000204505
OR2T35	ENSG00000177151
OR10K2	ENSG00000180708
RBM15	ENSG00000162775
JMJD4	ENSG00000081692
KLHDC7A	ENSG00000179023
MTX1	ENSG00000173171
ARL8A	ENSG00000143862
GPR37L1	ENSG00000170075
SNX27	ENSG00000143376
CELF3	ENSG00000159409
RIIAD1	ENSG00000178796
MRPL9	ENSG00000143436
OAZ3	ENSG00000143450
LINGO4	ENSG00000213171
THEM5	ENSG00000196407
THEM4	ENSG00000159445
KRT8P28	ENSG00000223810
S100A10	ENSG00000197747
STIL	ENSG00000123473
LCEP2	ENSG00000229713
LCEP1	ENSG00000233819
LCE1F	ENSG00000240386
LCE1E	ENSG00000186226
LCE1D	ENSG00000172155
NCDN	ENSG00000020129
TFAP2E	ENSG00000116819
AMY1A	ENSG00000237763
AMY1B	ENSG00000174876
AMY1C	ENSG00000187733
HPDL	ENSG00000186603
OR2L5	ENSG00000197454
MAB21L3	ENSG00000173212
NFASC	ENSG00000163531
CNTN2	ENSG00000184144
SYPL2	ENSG00000143028
CCSAP	ENSG00000154429
RNU6-180P	ENSG00000252506
RN7SKP276	ENSG00000252051
ACTA1	ENSG00000143632
ZFP69	ENSG00000187815
ZNF684	ENSG00000117010
DNAJC8P4	ENSG00000229820
RNU6ATAC27P	ENSG00000221216
SNHG3	ENSG00000242125
SNORA73A	ENSG00000274266
SNORA73B	ENSG00000200087
PRDX3P2	ENSG00000231468
TRNAU1AP	ENSG00000180098
SNORD99	ENSG00000221539
SNORA61	ENSG00000278274
SNORA44	ENSG00000273544
SNORA16A	ENSG00000280498
SNORA16A	ENSG00000274582
RAB42	ENSG00000188060
AMY2A	ENSG00000243480
CDK18	ENSG00000117266
GOLT1A	ENSG00000174567
RPL21P19	ENSG00000219133
LINC00628	ENSG00000280924
RNA5SP74	ENSG00000200408
UBA5P1	ENSG00000236636
RPL12P45	ENSG00000233940
EFCAB14P1	ENSG00000228348
Y_RNA	ENSG00000201868
RN7SL503P	ENSG00000240374
SNORA62	ENSG00000201542
C1orf146	ENSG00000203910
ACTBP12	ENSG00000233125
GLMN	ENSG00000174842
RPAP2	ENSG00000122484
RN7SL824P	ENSG00000242764
HMGB3P9	ENSG00000229992
RNU4-59P	ENSG00000201317
H3P3	ENSG00000234202
CCNJP2	ENSG00000223896
OR10X1	ENSG00000279111
OR2T27	ENSG00000187701
OR6K1P	ENSG00000231237
OR6K3	ENSG00000203757
OR2AQ1P	ENSG00000229724
OR10AA1P	ENSG00000180409
MNDA	ENSG00000163563
OR10J3	ENSG00000196266
OR14A16	ENSG00000196772
HSD17B7P1	ENSG00000232908
OR11L1	ENSG00000197591
TRIM58	ENSG00000162722
OR2W3	ENSG00000238243
OR2AJ1	ENSG00000177275
CLK3P2	ENSG00000226191
OR2X1P	ENSG00000224830
OR2L8	ENSG00000279263
OR6Y1	ENSG00000197532
TLR12P	ENSG00000234512
ZSCAN20	ENSG00000121903
OR2T6	ENSG00000198104
OR2M1P	ENSG00000177233
OR2M5	ENSG00000162727
OR2M2	ENSG00000198601
GM2AP2	ENSG00000239428
CYCSP53	ENSG00000234333
MYOC	ENSG00000034971
GABRD	ENSG00000187730
ZBTB17	ENSG00000116809
TBC1D3P6	ENSG00000224966
SRARP	ENSG00000183888
HSPB7	ENSG00000173641
CLCNKA	ENSG00000186510
FAM131C	ENSG00000185519
OR2T8	ENSG00000177462
ZBTB2P1	ENSG00000278480
EFHD2	ENSG00000142634
CTRC	ENSG00000162438
OR6F1	ENSG00000169214
OR14K1	ENSG00000153230
OR9H1P	ENSG00000228336
OR10K1	ENSG00000173285
OR2T12	ENSG00000177201
OR2T33	ENSG00000177212
ZBTB8A	ENSG00000160062
ZBTB8OS	ENSG00000176261
RN7SL432P	ENSG00000242769
NRAS	ENSG00000213281
RNY1P13	ENSG00000201900
SIKE1	ENSG00000052723
OR2T29	ENSG00000182783
MIR6859-1	ENSG00000278267
MIR1302-2	ENSG00000284332
OR4F5	ENSG00000186092
CICP27	ENSG00000233750
RNU6-1100P	ENSG00000222623
OR2G6	ENSG00000188558
OR2T2	ENSG00000196240
OR13G1	ENSG00000197437
OR1C1	ENSG00000221888
OR2M3	ENSG00000228198
OR2T10	ENSG00000184022
OR6N1	ENSG00000197403
OR2T11	ENSG00000279301
OR10Z1	ENSG00000198967
SPTA1	ENSG00000163554
LINC01788	ENSG00000229051
ZRANB2	ENSG00000132485
MIR186	ENSG00000207721
CERS2	ENSG00000143418
ANXA9	ENSG00000143412
PRUNE1	ENSG00000143363
RNU6-884P	ENSG00000200759
BNIPL	ENSG00000163141
C1orf56	ENSG00000143443
CDC42SE1	ENSG00000197622
MLLT11	ENSG00000213190
IER5	ENSG00000162783
SLC25A44	ENSG00000160785
FH	ENSG00000091483
KMO	ENSG00000117009
OPN3	ENSG00000054277
CHML	ENSG00000203668
ATAD3A	ENSG00000197785
SSU72	ENSG00000160075
MIB2	ENSG00000197530
BCL9	ENSG00000116128
RPL6P3	ENSG00000229022
EXO1	ENSG00000174371
RPL23AP20	ENSG00000235990
BECN2	ENSG00000196289
CFL1P4	ENSG00000213026
MAP1LC3C	ENSG00000197769
TUBB8P6	ENSG00000224625
WDR64	ENSG00000162843
MIR3117	ENSG00000264720
DYNLT5	ENSG00000152760
DNAI4	ENSG00000152763
SGIP1	ENSG00000118473
CNIH3-AS1	ENSG00000229400
LBR	ENSG00000143815
DNAH14	ENSG00000185842
DCDC2B	ENSG00000222046
DYRK3	ENSG00000143479
TNFSF18	ENSG00000120337
MAP10	ENSG00000212916
PLPPR4	ENSG00000117600
TRIM67	ENSG00000119283
FPGT	ENSG00000254685
OR2T4	ENSG00000196944
INSL5	ENSG00000172410
ZNF124	ENSG00000196418
OR6P1	ENSG00000186440
FAM72C	ENSG00000263513
SLC2A7	ENSG00000197241
OR6K2	ENSG00000196171
LCE4A	ENSG00000187170
LINC01772	ENSG00000226029
RNU1-1	ENSG00000206652
RNU1-6P	ENSG00000277344
PDE4DIPP8	ENSG00000225710
RNU1-3	ENSG00000207513
ACTRT2	ENSG00000169717
MIR4251	ENSG00000283572
LDLRAD2	ENSG00000187942
HSPG2	ENSG00000142798
RPL21P29	ENSG00000232037
CELA3B	ENSG00000219073
RN7SL386P	ENSG00000273610
RNU6-1022P	ENSG00000201919
CELA3A	ENSG00000142789
RN7SL186P	ENSG00000278124
RNU6-776P	ENSG00000201273
LINC00339	ENSG00000218510
CDC42-AS1	ENSG00000285752
CDC42-IT1	ENSG00000230068
MPHOSPH6P1	ENSG00000271428
WNT4	ENSG00000162552
MIR4418	ENSG00000266564
AVPR1B	ENSG00000198049
RPL22P4	ENSG00000225483
FAM72A	ENSG00000196550
SRGAP2	ENSG00000266028
IKBKE	ENSG00000263528
MIR6769B	ENSG00000278465
IKBKE-AS1	ENSG00000162888
RASSF5	ENSG00000266094
RPL7AP20	ENSG00000234981
EIF2D	ENSG00000143486
CROCC	ENSG00000058453
RNU1-4	ENSG00000207389
VASH2	ENSG00000143494
CYB5RL	ENSG00000215883
ATXN7L2	ENSG00000162650
CENPL	ENSG00000120334
ZNF496	ENSG00000162714
RABGAP1L	ENSG00000152061
AMPD1	ENSG00000116748
UBE2U	ENSG00000177414
CD101	ENSG00000134256
LCE1C	ENSG00000197084
H3-7	ENSG00000273213
NPL	ENSG00000135838
RCC1	ENSG00000180198
HMGN3P1	ENSG00000183586
CRNN	ENSG00000143536
LCE5A	ENSG00000186207
CRCT1	ENSG00000169509
LCE3E	ENSG00000185966
LCE3D	ENSG00000163202
TEKT2	ENSG00000092850
ADPRS	ENSG00000116863
COL8A2	ENSG00000171812
TRAPPC3	ENSG00000054116
MAP7D1	ENSG00000116871
RN7SL131P	ENSG00000264592
UBE2V2P4	ENSG00000231849
ZNF362	ENSG00000160094
A3GALT2	ENSG00000184389
MIR3605	ENSG00000284154
RN7SKP16	ENSG00000222112
RN7SL44P	ENSG00000263841
S100A6	ENSG00000197956
S100A4	ENSG00000196154
S100A3	ENSG00000188015
S100A2	ENSG00000196754
S100A16	ENSG00000188643
S100A14	ENSG00000189334
S100A1	ENSG00000160678
SNAPIN	ENSG00000143553
STK40	ENSG00000196182
LSM10	ENSG00000181817
RNU4-27P	ENSG00000222821
OSCP1	ENSG00000116885
SNORA63C	ENSG00000201448
MRPS15	ENSG00000116898
EVA1B	ENSG00000142694
ASCL5	ENSG00000232237
LINC02816	ENSG00000225857
KIAA1614-AS1	ENSG00000232586
STX6	ENSG00000135823
MR1	ENSG00000153029
TMED5	ENSG00000117500
RPL36AP11	ENSG00000237003
CCDC18	ENSG00000122483
TMEM269	ENSG00000274386
SVBP	ENSG00000177868
GORAB	ENSG00000120370
MIR3115	ENSG00000263793
RNU6-514P	ENSG00000206935
RNU6-135P	ENSG00000252578
KDM1A	ENSG00000004487
LCE1B	ENSG00000196734
LCE1A	ENSG00000186844
LCE6A	ENSG00000235942
SMCP	ENSG00000163206
